participant,exp_condition,trial_n,dens,jnds,line_len,distribution,key_resp,rt,resp,correct
2,centered,64,0.1892099194769046,11.9,268,in,i,1.3210265636444092,out,0
2,centered,65,0.1577571907791234,9.88,243,in,u,0.6759922504425049,in,1
2,centered,66,0.0444444444444444,3.02,174,out,i,0.8173892498016357,out,1
2,centered,67,0.1942642962616755,10.79,254,in,u,0.4486119747161865,in,1
2,centered,68,0.0444444444444444,19.71,392,out,i,0.772197961807251,out,1
2,centered,69,0.0444444444444444,9.5,238,out,u,0.8123140335083008,in,0
2,centered,70,0.0959300791363791,13.67,292,in,i,0.7023406028747559,out,0
2,centered,71,0.0444444444444444,3.67,179,out,u,0.6558620929718018,in,0
2,centered,72,0.0444444444444444,17.74,356,out,i,0.9064521789550781,out,1
2,centered,73,0.1960867343947061,11.62,264,in,u,0.7304859161376953,in,1
2,centered,74,0.0444444444444444,5.63,197,out,i,0.7563366889953613,out,1
2,centered,75,0.0444444444444444,11.49,263,out,i,1.2298169136047363,out,1
2,centered,76,0.0444444444444444,18.54,371,out,i,0.7675907611846924,out,1
2,centered,77,0.1318440235027208,9.43,238,in,u,0.67826080322265625,in,1
2,centered,78,0.0199884995120851,6.96,211,in,i,3.0751330852508545,out,0
2,centered,79,0.0444444444444444,14.38,303,out,i,0.7489743232727051,out,1
2,centered,80,0.0444444444444444,12.64,278,out,i,0.6851167678833008,out,1
2,centered,81,0.0444444444444444,6.5,206,out,u,0.8440673351287842,in,0
2,centered,82,0.0444444444444444,20.1,400,out,i,0.7771215438842773,out,1
2,centered,83,0.1751459425439598,12.27,273,in,u,0.8394496440887451,in,1
2,centered,84,0.1947018830287704,10.81,254,in,u,0.7861485481262207,in,1
2,centered,85,0.1987518543926337,11.08,258,in,u,1.6338508129119873,in,1
2,centered,86,0.179856099469186,10.34,248,in,u,0.7212746143341064,in,1
2,centered,87,0.0444444444444444,7.45,216,out,i,0.7111668586730957,out,1
2,centered,88,0.1276327607655081,9.36,237,in,u,0.5839524269104004,in,1
2,centered,89,0.0444444444444444,13.32,287,out,i,0.7982621192932129,out,1
2,centered,90,0.0444444444444444,8.6,228,out,u,0.6263828277587891,in,0
2,centered,91,0.0444444444444444,10.73,253,out,i,0.849390983581543,out,1
2,centered,92,0.0444444444444444,20.62,410,out,i,0.5792837142944336,out,1
2,centered,93,0.0444444444444444,11.34,261,out,i,0.6847257614135742,out,1
2,centered,94,0.0444444444444444,1.89,164,out,i,0.9182577133178711,out,1
2,centered,95,0.1425181818883295,9.61,240,in,u,0.6882064342498779,in,1
2,centered,96,0.0930425656652823,13.72,293,in,i,0.6669244766235352,out,0
2,centered,97,0.0092116554943145,16.21,331,in,u,1.3173460960388184,in,1
2,centered,98,0.0444444444444444,21.94,438,out,i,0.6702847480773926,out,1
2,centered,99,0.030976212888686,15.11,314,in,u,2.850886821746826,in,1
2,centered,100,0.0444444444444444,0.15,151,out,i,0.8848202228546143,out,1
2,centered,101,0.1550301452926409,9.83,242,in,i,0.5782608985900879,out,0
2,centered,102,0.0444444444444444,2.25,167,out,i,1.207547664642334,out,1
2,centered,103,0.0444444444444444,9.32,236,out,u,0.618541955947876,in,0
2,centered,104,0.0444444444444444,19.72,393,out,i,0.5264191627502441,out,1
2,centered,105,0.1982679867008721,11.47,263,in,u,0.9335298538208008,in,1
2,centered,106,0.194038595231413,11.72,266,in,u,1.1111750602722168,in,1
2,centered,107,0.0444444444444444,10.18,246,out,u,0.522221565246582,in,0
2,centered,108,0.1826313396990339,10.41,249,in,i,1.1658194065093994,out,0
2,centered,109,0.0444444444444444,4.44,186,out,i,0.9179496765136719,out,1
2,centered,110,0.0840201863588419,13.88,295,in,i,0.6796813011169434,out,0
2,centered,111,0.0148272926987287,6.69,208,in,u,0.36953186988830566,in,1
2,centered,112,0.144265749841086,12.86,281,in,i,1.0022547245025635,out,0
2,centered,113,0.1488675647864968,9.72,241,in,u,0.9274272918701172,in,1
2,centered,114,0.0444444444444444,5.09,192,out,i,1.9261093139648438,out,1
2,centered,115,0.1454245046791477,9.66,240,in,u,0.777787446975708,in,1
2,centered,116,0.0444444444444444,7.84,220,out,u,0.6356816291809082,in,0
2,centered,117,0.0444444444444444,8.55,228,out,i,1.0567357540130615,out,1
2,centered,118,0.1955213506148049,10.85,255,in,u,0.9241018295288086,in,1
2,centered,119,0.0444444444444444,14.09,298,out,i,2.0597646236419678,out,1
2,centered,120,0.0444444444444444,0.05,150,out,i,1.9506185054779053,out,1
2,centered,121,0.1737916353701474,12.3,273,in,u,2.031381845474243,in,1
2,centered,122,0.1967742403987658,11.58,264,in,u,0.7223773002624512,in,1
2,centered,123,0.1407601085703317,12.92,282,in,i,0.7676827907562256,out,0
2,centered,124,0.1053427778222002,8.99,233,in,u,1.1209287643432617,in,1
2,centered,125,0.0444444444444444,0.01,150,out,i,0.7460107803344727,out,1
2,centered,126,0.194038595231413,10.78,254,in,u,1.3301081657409668,in,1
2,centered,127,0.0036890061427574,16.9,342,in,i,0.7235329151153564,out,0
2,centered,128,0.0444444444444444,5.18,193,out,i,1.1719274520874023,out,1
2,centered,129,0.0444444444444444,14.57,305,out,u,0.8802855014801025,in,0
2,centered,130,0.1620098415617483,9.96,244,in,u,0.8591344356536865,in,1
2,centered,131,0.0444444444444444,18.45,369,out,i,1.3513660430908203,out,1
2,centered,132,0.0444444444444444,0.16,151,out,i,1.237746238708496,out,1
2,centered,133,0.0444444444444444,21.15,421,out,i,1.258540391921997,out,1
2,centered,134,0.0431386602135123,14.75,308,in,i,0.5032343864440918,out,0
2,centered,135,0.1101253853844304,9.07,233,in,u,1.0136082172393799,in,1
2,centered,136,0.0398314612530768,14.84,309,in,i,0.9468650817871094,out,0
2,centered,137,0.0444444444444444,18.73,374,out,i,1.0765597820281982,out,1
2,centered,138,0.0444444444444444,18.63,372,out,i,0.62046051025390625,out,1
2,centered,139,0.075388676430454,8.46,227,in,u,0.6425848007202148,in,1
2,centered,140,0.1909777795354792,11.84,267,in,u,0.7658624649047852,in,1
2,centered,141,0.1959029892252172,11.63,265,in,u,0.5286781787872314,in,1
2,centered,142,0.0444444444444444,8.55,228,out,i,0.44523048400878906,out,1
2,centered,143,0.1957145233118584,10.86,255,in,u,0.5996665954589844,in,1
2,centered,144,0.0444444444444444,16.16,330,out,i,0.7839038372039795,out,1
2,centered,145,0.0444444444444444,3.92,182,out,i,1.293722152709961,out,1
2,centered,146,0.0444444444444444,17.94,360,out,i,0.799422025680542,out,1
2,centered,147,0.1685899750386687,10.09,245,in,u,0.9351551532745361,in,1
2,centered,148,0.1378091261331975,9.53,239,in,u,0.781343936920166,in,1
2,centered,149,0.0947715808039085,8.81,231,in,i,0.7014915943145752,out,0
2,centered,150,0.0856842976134157,13.85,295,in,i,1.5411853790283203,out,0
2,centered,151,0.0444444444444444,5.72,198,out,u,0.6330537796020508,in,0
2,centered,152,0.0444444444444444,11.28,260,out,u,0.8340258598327637,in,0
2,centered,153,0.0444444444444444,4.81,190,out,i,0.8054721355438232,out,1
2,centered,154,0.0444444444444444,1.6,162,out,i,0.66082000732421875,out,1
2,centered,155,0.0444444444444444,7.79,219,out,u,0.6874921321868896,in,0
2,centered,156,0.1630500295989565,12.52,276,in,i,0.36797142028808594,out,0
2,centered,157,0.0444444444444444,3.48,178,out,u,1.1021456718444824,in,0
2,centered,158,0.1876201769389729,11.95,269,in,i,0.8842558860778809,out,0
2,centered,159,0.0444444444444444,5.72,198,out,u,0.40457725524902344,in,0
2,centered,160,0.0444444444444444,14.38,303,out,i,1.9754998683929443,out,1
2,centered,161,0.1992219607431082,11.15,258,in,i,2.9564433097839355,out,0
2,centered,162,0.0614090417306493,8.18,224,in,u,0.41988182067871094,in,1
2,centered,163,0.0444444444444444,17.48,352,out,i,0.7447638511657715,out,1
2,centered,164,0.0387689467142619,14.87,310,in,i,0.7047755718231201,out,0
2,centered,165,0.0444444444444444,15.36,317,out,i,0.7535567283630371,out,1
2,centered,166,0.1651009464949659,12.48,276,in,u,0.70890045166015625,in,1
2,centered,167,0.0444444444444444,2.09,166,out,i,1.5714192390441895,out,1
2,centered,168,0.1431019171530081,12.88,281,in,u,0.5620162487030029,in,1
2,centered,169,0.1994312536614418,11.29,260,in,i,0.37826013565063477,out,0
2,centered,170,0.0444444444444444,20.54,409,out,i,0.8967652320861816,out,1
2,centered,171,0.1077290828835702,13.47,289,in,i,1.3124704360961914,out,0
2,centered,172,0.0444444444444444,9.71,241,out,u,0.6026611328125,in,0
2,centered,173,0.1981564923190876,11.02,257,in,i,0.6579380035400391,out,0
2,centered,174,0.0444444444444444,2.68,171,out,u,0.1536238193511963,in,0
2,centered,175,0.0444444444444444,21.83,435,out,i,0.7193238735198975,out,1
2,centered,176,0.0444444444444444,16.41,334,out,u,0.8756453990936279,in,0
2,centered,177,0.1191707196299526,9.22,235,in,u,1.0679798126220703,in,1
2,centered,178,0.0444444444444444,1.82,164,out,i,1.035975694656372,out,1
2,centered,179,0.0444444444444444,18.43,369,out,i,1.2957918643951416,out,1
2,centered,180,0.0444444444444444,11.62,264,out,u,0.7295670509338379,in,0
2,centered,181,0.0435172357505136,7.76,219,in,i,0.6829385757446289,out,0
2,centered,182,0.1709988931660095,12.36,274,in,u,0.9169132709503174,in,1
2,centered,183,0.0444444444444444,22.44,448,out,i,0.7338619232177734,out,1
2,centered,184,0.1990502058818987,11.38,261,in,u,1.0067684650421143,in,1
2,centered,185,0.0444444444444444,12.67,278,out,u,1.0813910961151123,in,0
2,centered,186,0.1967742403987658,11.58,264,in,i,0.8680102825164795,out,0
2,centered,187,0.0444444444444444,3.13,175,out,i,5.397602796554565,out,1
2,centered,188,0.1918031496348406,11.81,267,in,u,2.3877151012420654,in,1
2,centered,189,0.0444444444444444,0.54,154,out,i,1.5201318264007568,out,1
2,centered,190,0.0377262856564977,7.6,217,in,u,1.5284216403961182,in,1
2,centered,191,0.0444444444444444,22.39,447,out,i,0.8471245765686035,out,1
2,centered,192,0.0357002283016132,7.54,217,in,u,0.8205146789550781,in,1
2,centered,193,0.0444444444444444,16.02,328,out,u,1.1052324771881104,in,0
2,centered,194,0.0444444444444444,3.51,178,out,i,0.9802148342132568,out,1
2,centered,195,0.1837648743698491,10.44,250,in,u,4.703627347946167,in,1
2,centered,196,0.0444444444444444,14.34,302,out,u,2.800377368927002,in,0
2,centered,197,0.1859275503839888,12,269,in,u,0.8213770389556885,in,1
2,centered,198,0.1879464503643602,10.56,251,in,u,0.7546427249908447,in,1
2,centered,199,0.1348357112665927,13.02,283,in,i,0.5294780731201172,out,0
2,centered,200,0.1240093646058412,13.2,286,in,i,0.7137923240661621,out,0
3,right,1,0.1879630660618289,14.31,302,in,u,4.853123664855957,in,1
3,right,2,0.1209960604027563,17,344,in,i,1.031677007675171,out,0
3,right,3,0.0444444444444444,10.18,246,out,i,1.1230933666229248,out,1
3,right,4,0.0444444444444444,17.14,346,out,u,1.2770261764526367,in,0
3,right,5,0.0444444444444444,18.54,371,out,i,1.2167479991912842,out,1
3,right,6,0.0444444444444444,22.26,444,out,i,0.8624861240386963,out,1
3,right,7,0.0444444444444444,7.3,214,out,i,1.234560489654541,out,1
3,right,8,0.1306547027588974,16.84,341,in,i,1.6974077224731445,out,0
3,right,9,0.0444444444444444,3.28,176,out,i,0.666893720626831,out,1
3,right,10,0.0444444444444444,6.5,206,out,i,0.821751594543457,out,1
3,right,11,0.0444444444444444,5.72,198,out,i,0.7168064117431641,out,1
3,right,12,0.0444444444444444,11.34,261,out,u,0.5590853691101074,in,0
3,right,13,0.0444444444444444,17.77,357,out,u,1.718440294265747,in,0
3,right,14,0.1967916365307053,15.33,317,in,u,0.7049028873443604,in,1
3,right,15,0.0444444444444444,5.18,193,out,i,0.8834993839263916,out,1
3,right,16,0.1191812551022675,12.97,282,in,u,0.7996506690979004,in,1
3,right,17,0.0444444444444444,2.25,167,out,i,0.7251124382019043,out,1
3,right,18,0.0444444444444444,15.72,323,out,i,0.6625840663909912,out,1
3,right,19,0.0444444444444444,20.1,400,out,i,0.5547935962677002,out,1
3,right,20,0.0444444444444444,18.45,369,out,i,0.5880913734436035,out,1
3,right,21,0.1270407608337813,13.1,284,in,u,0.9865891933441162,in,1
3,right,22,0.0444444444444444,5.72,198,out,i,0.75325608253479,out,1
3,right,23,0.0444444444444444,12.67,278,out,u,0.7149269580841064,in,0
3,right,24,0.1252291784733381,16.93,343,in,i,0.7714633941650391,out,0
3,right,25,0.0444444444444444,15.75,323,out,u,0.30002808570861816,in,0
3,right,26,0.0444444444444444,11.62,264,out,u,1.0381288528442383,in,0
3,right,27,0.195731825757865,14.61,306,in,u,0.7865169048309326,in,1
3,right,28,0.0444444444444444,7.84,220,out,i,1.2578423023223877,out,1
3,right,29,0.1798719999266348,14.09,298,in,u,0.741786003112793,in,1
3,right,30,0.1859439875974732,15.75,323,in,u,0.7264549732208252,in,1
3,right,31,0.1185764602183948,17.04,344,in,i,1.0881125926971436,out,0
3,right,32,0.1942814704981104,14.54,305,in,u,1.0834591388702393,in,1
3,right,33,0.0444444444444444,20.54,409,out,i,0.5338678359985352,out,1
3,right,34,0.1967916365307053,15.33,317,in,u,0.632225751876831,in,1
3,right,35,0.141359739671713,16.66,338,in,u,1.0603699684143066,in,1
3,right,36,0.1348476316267912,16.77,340,in,i,0.8091690540313721,out,0
3,right,37,0.0357033844356709,11.29,260,in,i,0.8000307083129883,out,0
3,right,38,0.0444444444444444,0.15,151,out,i,0.5833289623260498,out,1
3,right,39,0.1431145682999598,16.63,338,in,i,1.014859914779663,out,0
3,right,40,0.0672182969433732,17.95,360,in,i,0.7329621315002441,out,0
3,right,41,0.0444444444444444,8.91,232,out,i,1.4532532691955566,out,1
3,right,42,0.0444444444444444,0.54,154,out,i,0.8097085952758789,out,1
3,right,43,0.1488807256544706,13.47,289,in,i,0.7603940963745117,out,0
3,right,44,0.0036893322750674,20.65,411,in,i,0.8557360172271729,out,0
3,right,45,0.0444444444444444,1.6,162,out,i,0.4214603900909424,out,1
3,right,46,0.1953407533091555,15.41,318,in,i,0.46689629554748535,out,0
3,right,47,0.0444444444444444,14.57,305,out,u,0.821727991104126,in,0
3,right,48,0.0444444444444444,19.72,393,out,i,1.3391013145446777,out,1
3,right,49,0.1240203278460704,16.95,343,in,i,1.388209342956543,out,0
3,right,50,0.0444444444444444,1.82,164,out,i,0.7641773223876953,out,1
3,right,51,0.0444444444444444,21.83,435,out,i,0.7950940132141113,out,1
3,right,52,0.0444444444444444,2.09,166,out,i,0.7945096492767334,out,1
3,right,53,0.1982855148897704,15.22,315,in,u,1.115022897720337,in,1
3,right,54,0.1630644442897305,16.27,332,in,u,0.8351647853851318,in,1
3,right,55,0.0444444444444444,3.67,179,out,i,1.545055866241455,out,1
3,right,56,0.1918201062897904,15.56,320,in,u,1.066737413406372,in,1
3,right,57,0.110135121189941,12.82,280,in,u,0.6616849899291992,in,1
3,right,58,0.0444444444444444,14.34,302,out,u,0.5858030319213867,in,0
3,right,59,0.0444444444444444,12.64,278,out,u,0.7685122489929199,in,0
3,right,60,0.1961040697466109,15.37,318,in,u,0.6724436283111572,in,1
3,right,61,0.1651155425002292,16.23,331,in,i,0.6764965057373047,out,0
3,right,62,0.0199902666263887,10.71,253,in,i,0.7352032661437988,out,0
3,right,63,0.0829257381666969,12.35,274,in,u,0.6334292888641357,in,1
3,right,64,0.0444444444444444,5.58,197,out,i,0.7264647483825684,out,1
3,right,65,0.1077386068402415,17.22,348,in,i,1.3191535472869873,out,0
3,right,66,0.0444444444444444,18.13,363,out,i,0.7771151065826416,out,1
3,right,67,0.18629063098582271,14.26,301,in,u,0.8002264499664307,in,1
3,right,68,0.0444444444444444,7.45,216,out,i,0.7338497638702393,out,1
3,right,69,0.0444444444444444,3.02,174,out,i,0.5834689140319824,out,1
3,right,70,0.1300534456575979,16.85,341,in,u,0.9751460552215576,in,1
3,right,71,0.0444444444444444,11.28,260,out,u,0.7745745182037354,in,0
3,right,72,0.0444444444444444,22.17,442,out,i,0.7417910099029541,out,1
3,right,73,0.0444444444444444,7.79,219,out,i,0.6058549880981445,out,1
3,right,74,0.0444444444444444,3.13,175,out,i,0.6294262409210205,out,1
3,right,75,0.105352090813871,12.74,279,in,u,0.7000224590301514,in,1
3,right,76,0.0444444444444444,7.65,218,out,i,1.2851572036743164,out,1
3,right,77,0.0444444444444444,17.48,352,out,u,0.9048049449920654,in,0
3,right,78,0.1909946632223051,15.59,321,in,u,1.3784072399139404,in,1
3,right,79,0.0614144706922352,11.93,268,in,u,0.6666898727416992,in,1
3,right,80,0.0444444444444444,20.02,398,out,i,0.7666757106781006,out,1
3,right,81,0.0444444444444444,16.99,344,out,i,1.021479845046997,out,1
3,right,82,0.0444444444444444,1.89,164,out,i,0.8192734718322754,out,1
3,right,83,0.0444444444444444,20.61,410,out,i,0.7532086372375488,out,1
3,right,84,0.0444444444444444,15.36,317,out,u,0.7859630584716797,in,0
3,right,85,0.0444444444444444,22.44,448,out,i,0.7520751953125,out,1
3,right,86,0.0856918726666512,17.6,354,in,i,0.48221635818481445,out,0
3,right,87,0.0444444444444444,17.61,354,out,i,1.7656009197235107,out,1
3,right,88,0.1378213093627494,13.28,287,in,u,0.5396311283111572,in,1
3,right,89,0.1990678032240969,15.13,314,in,u,0.9661886692047119,in,1
3,right,90,0.1425307814292596,13.36,288,in,u,0.5501716136932373,in,1
3,right,91,0.0444444444444444,20.62,410,out,i,0.5430853366851807,out,1
3,right,92,0.0387723741431307,18.62,372,in,i,1.439030408859253,out,0
3,right,93,0.0444444444444444,0.01,150,out,i,0.8923346996307373,out,1
3,right,94,0.0444444444444444,10.99,256,out,u,0.5834720134735107,in,0
3,right,95,0.0444444444444444,14.38,303,out,u,0.6944520473480225,in,0
3,right,96,0.1882852285853879,14.32,302,in,u,0.5691473484039307,in,1
3,right,97,0.0444444444444444,11.66,265,out,i,0.7293038368225098,out,1
3,right,98,0.1926057755919956,14.47,304,in,u,0.7217731475830078,in,1
3,right,99,0.0444444444444444,9.63,240,out,i,1.0757684707641602,out,1
3,right,100,0.0753953412833294,12.21,272,in,u,0.7025303840637207,in,1
3,right,101,0.1972571063917844,14.7,307,in,u,0.6004884243011475,in,1
3,right,102,0.0959385599838224,17.42,351,in,i,0.8489573001861572,out,0
3,right,103,0.0377296209072985,11.35,261,in,u,1.0358400344848633,in,1
3,right,104,0.1947190959507421,14.56,305,in,u,2.241197347640991,in,1
3,right,105,0.1928587366418353,14.48,304,in,u,0.6626982688903809,in,1
3,right,106,0.0444444444444444,8.6,228,out,i,1.2345573902130127,out,1
3,right,107,0.1620241642930854,13.71,293,in,u,1.088148593902588,in,1
3,right,108,0.0444444444444444,18.73,374,out,i,1.9698824882507324,out,1
3,right,109,0.0444444444444444,5.09,192,out,u,0.8257615566253662,in,0
3,right,110,0.0444444444444444,6.96,211,out,i,1.0866234302520752,out,1
3,right,111,0.0148286035285384,10.44,250,in,u,0.8172304630279541,in,1
3,right,112,0.0444444444444444,21.15,421,out,i,0.5590822696685791,out,1
3,right,113,0.0444444444444444,16.16,330,out,u,0.7024741172790527,in,0
3,right,114,0.0444444444444444,17.94,360,out,i,1.0005428791046143,out,1
3,right,115,0.0444444444444444,14.38,303,out,i,0.6951510906219482,out,1
3,right,116,0.0444444444444444,8.55,228,out,u,0.7784802913665771,in,0
3,right,117,0.1889170417974022,15.66,322,in,i,3.34598970413208,out,0
3,right,118,0.1876367637917333,15.7,323,in,u,0.6501984596252441,in,1
3,right,119,0.0033880193442544,9.29,236,in,i,1.0714466571807861,out,0
3,right,120,0.1738069996892409,16.05,328,in,u,0.7056965827941895,in,1
3,right,121,0.1419458272271371,13.35,288,in,u,0.6048219203948975,in,1
3,right,122,0.0444444444444444,16.41,334,out,u,0.8590989112854004,in,0
3,right,123,0.1246248452320209,13.06,284,in,i,1.9751482009887695,out,0
3,right,124,0.1751614265926797,16.02,328,in,i,1.1338322162628174,out,0
3,right,125,0.1197861400293165,12.98,283,in,u,1.2807590961456299,in,1
3,right,126,0.1407725526860631,16.67,338,in,u,0.5547986030578613,in,1
3,right,127,0.084027614293741,17.63,355,in,u,0.6835653781890869,in,1
